scorer,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000
bodyparts,white,white,white,purple,purple,purple,red,red,red,start_tip,start_tip,start_tip,end_tip,end_tip,end_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2872,139.65914916992188,226.8614959716797,0.9999927878379822,214.98240661621094,230.83460998535156,0.9999801516532898,500.7093200683594,157.62481689453125,0.9999909996986389,60.55221176147461,236.8443603515625,0.9990821480751038,121.0769271850586,233.8431854248047,0.9997566342353821
2873,139.6194610595703,226.75421142578125,0.9999920129776001,215.26873779296875,230.84042358398438,0.9999712705612183,500.6266784667969,157.74209594726562,0.9999930262565613,59.88683319091797,236.774658203125,0.9990372061729431,118.92056274414062,233.81765747070312,0.9998972415924072
2874,139.5269317626953,226.9278564453125,0.9999939203262329,215.0267333984375,231.02845764160156,0.9999724626541138,500.6364440917969,157.75311279296875,0.999993085861206,60.062191009521484,236.9606475830078,0.998953640460968,117.90222930908203,234.05955505371094,0.9999358654022217
2875,139.5635223388672,226.9368896484375,0.999994158744812,214.9199676513672,230.69821166992188,0.999976396560669,500.7869567871094,157.7754669189453,0.9999923706054688,59.1390380859375,236.47360229492188,0.998883068561554,116.60631561279297,234.20541381835938,0.9999307990074158
2876,139.50315856933594,226.99200439453125,0.9999937415122986,214.68675231933594,231.34466552734375,0.9999666810035706,500.6954040527344,157.71473693847656,0.9999922513961792,58.01963424682617,236.34385681152344,0.9987010955810547,115.41069793701172,233.83279418945312,0.9999271631240845
2877,139.4696044921875,227.07058715820312,0.9999946355819702,214.96755981445312,231.12095642089844,0.9999659657478333,500.7810363769531,157.76687622070312,0.999992847442627,58.37373352050781,236.03280639648438,0.998603343963623,114.84160614013672,233.57882690429688,0.9999191761016846
2878,139.436279296875,226.9398956298828,0.9999948740005493,214.90623474121094,230.79664611816406,0.9999747276306152,500.8378601074219,157.7032470703125,0.9999923706054688,58.48604965209961,235.4066619873047,0.9987035989761353,114.48423767089844,233.13800048828125,0.9999058246612549
2879,139.31698608398438,227.05543518066406,0.999992847442627,214.6857452392578,231.20558166503906,0.9999692440032959,500.7349548339844,157.73052978515625,0.999993085861206,58.507389068603516,234.87388610839844,0.998813271522522,113.5464859008789,233.2562255859375,0.9999369382858276
2880,139.3174591064453,227.01011657714844,0.9999936819076538,214.66937255859375,231.1734619140625,0.9999752044677734,500.683349609375,157.76205444335938,0.9999918937683105,59.15068054199219,234.24102783203125,0.9986740350723267,113.77127838134766,232.31576538085938,0.9999595880508423
2881,139.26736450195312,226.87384033203125,0.9999948740005493,214.88262939453125,230.874755859375,0.9999783635139465,500.6674499511719,157.81321716308594,0.9999922513961792,59.56329345703125,233.61390686035156,0.9987550973892212,114.24568939208984,231.5764923095703,0.9999722242355347
2882,139.250244140625,227.1112060546875,0.9999924898147583,214.80557250976562,231.0478515625,0.9999797344207764,500.56109619140625,157.84121704101562,0.9999927878379822,60.34321594238281,233.39773559570312,0.9990686178207397,115.05484008789062,230.98208618164062,0.999980092048645
2883,139.19232177734375,227.1595001220703,0.9999943971633911,214.57705688476562,231.0843505859375,0.9999751448631287,500.6601257324219,157.6331787109375,0.9999925494194031,62.069759368896484,234.0255889892578,0.9985796213150024,116.42151641845703,230.556396484375,0.999977707862854
2884,139.18516540527344,227.01112365722656,0.9999939203262329,215.02975463867188,230.8439178466797,0.999981164932251,500.70281982421875,157.78143310546875,0.9999936819076538,63.552730560302734,233.85775756835938,0.9986121654510498,117.33270263671875,230.31016540527344,0.999966025352478
2885,139.2860565185547,227.33828735351562,0.9999924898147583,214.90768432617188,231.13104248046875,0.9999803304672241,500.6312255859375,157.896240234375,0.9999926090240479,61.534427642822266,234.10391235351562,0.9987270832061768,118.29759216308594,230.24136352539062,0.9999406933784485
2886,139.27127075195312,227.1258087158203,0.9999943971633911,214.87867736816406,231.07205200195312,0.99997878074646,500.5611572265625,157.8302001953125,0.9999933242797852,63.1790657043457,234.4813690185547,0.9985315203666687,118.38935089111328,230.12538146972656,0.9999440908432007
2887,139.19876098632812,227.00613403320312,0.9999947547912598,214.98683166503906,230.4287567138672,0.9999818801879883,500.68670654296875,157.79579162597656,0.9999918341636658,63.271202087402344,233.1841278076172,0.9988695383071899,117.51828002929688,230.19537353515625,0.9999654293060303
2888,139.2242889404297,227.11375427246094,0.9999932646751404,214.71963500976562,230.98782348632812,0.9999809265136719,500.5445556640625,157.7949981689453,0.9999924898147583,62.11847686767578,232.7757110595703,0.9991281032562256,116.58153533935547,230.6153564453125,0.9999763369560242
2889,139.3238525390625,226.87965393066406,0.9999942183494568,214.8515625,231.22042846679688,0.9999752044677734,500.50311279296875,157.8821563720703,0.9999927878379822,61.41587829589844,233.3538818359375,0.9986387491226196,115.93270111083984,230.99713134765625,0.9999772906303406
2890,139.35093688964844,226.84596252441406,0.9999947547912598,214.9601593017578,230.50250244140625,0.9999839663505554,500.6549987792969,157.72549438476562,0.9999921321868896,60.36713790893555,232.86720275878906,0.9992631673812866,114.52324676513672,231.71054077148438,0.9999698400497437
2891,139.44247436523438,227.0770721435547,0.9999939203262329,214.99974060058594,230.96006774902344,0.9999801516532898,500.6850891113281,157.8914031982422,0.9999938011169434,58.86709213256836,233.3303680419922,0.9987510442733765,113.0593490600586,232.19944763183594,0.9999656677246094
2892,139.4024200439453,227.1662139892578,0.9999944567680359,214.98556518554688,230.99325561523438,0.9999791383743286,500.6037902832031,157.85137939453125,0.9999927282333374,57.87711715698242,233.7682342529297,0.998189389705658,111.93467712402344,231.45913696289062,0.9999710917472839
2893,139.46304321289062,227.12734985351562,0.9999955296516418,215.12655639648438,230.6934356689453,0.9999837875366211,500.5585632324219,157.85760498046875,0.9999927282333374,57.451202392578125,233.77716064453125,0.9983344078063965,110.89311981201172,231.615478515625,0.9999784231185913
2894,139.3924102783203,227.37005615234375,0.9999945163726807,214.7368927001953,230.8155059814453,0.9999825954437256,500.7123718261719,157.77911376953125,0.9999934434890747,57.37118911743164,233.8184051513672,0.9982717037200928,110.32453155517578,232.10536193847656,0.9999784231185913
2895,139.5193328857422,227.18154907226562,0.9999956488609314,214.82925415039062,230.9989776611328,0.9999808073043823,500.6084289550781,157.8785858154297,0.9999935626983643,58.19144058227539,233.4741973876953,0.9977467656135559,110.75082397460938,232.75680541992188,0.99996417760849
2896,139.42002868652344,227.00083923339844,0.9999950528144836,215.28085327148438,230.62008666992188,0.999983012676239,500.6330261230469,157.78778076171875,0.9999921321868896,58.8371696472168,233.77561950683594,0.9978423118591309,112.1112060546875,233.28573608398438,0.999934196472168
2897,139.44497680664062,226.9850616455078,0.9999935626983643,215.07159423828125,230.88296508789062,0.9999825954437256,500.5769348144531,157.830078125,0.9999932050704956,58.69339370727539,233.67771911621094,0.9982885122299194,113.07383728027344,233.64654541015625,0.9999207854270935
2898,139.35951232910156,226.9180450439453,0.9999945759773254,215.0331573486328,230.9019775390625,0.9999819993972778,500.64007568359375,157.74783325195312,0.9999938011169434,59.83502960205078,231.87069702148438,0.9995235204696655,114.45963287353516,231.7781219482422,0.9999679327011108
2899,139.18637084960938,226.9392852783203,0.9999955892562866,215.159912109375,230.71780395507812,0.9999837875366211,500.6257019042969,157.78753662109375,0.9999940991401672,60.25163269042969,230.0148162841797,0.9996829032897949,115.50244903564453,229.68211364746094,0.9999915361404419
2900,139.26084899902344,227.15985107421875,0.9999958872795105,214.97256469726562,230.92123413085938,0.9999818801879883,500.62286376953125,157.7659149169922,0.9999927282333374,61.30616760253906,227.8388214111328,0.9996142983436584,116.84032440185547,227.7833251953125,0.9999865293502808
2901,139.09071350097656,227.5033721923828,0.999996542930603,214.8738555908203,230.85926818847656,0.9999836683273315,500.7161865234375,157.7120819091797,0.9999937415122986,62.831729888916016,226.86239624023438,0.9994724988937378,118.18869018554688,226.3634033203125,0.9999808073043823
2902,139.05030822753906,227.37655639648438,0.9999961853027344,215.64541625976562,230.48260498046875,0.9999855756759644,500.8062744140625,157.7662811279297,0.9999934434890747,62.590572357177734,226.81732177734375,0.9995256662368774,117.90424346923828,226.6231231689453,0.999980092048645
2903,139.15036010742188,227.2881317138672,0.9999957084655762,214.99571228027344,231.16575622558594,0.9999823570251465,500.643310546875,157.75904846191406,0.999994158744812,61.40729904174805,227.49441528320312,0.99962317943573,116.72206115722656,227.7402801513672,0.9999874830245972
2904,139.3756866455078,227.13983154296875,0.9999964237213135,215.1839599609375,230.83755493164062,0.9999822378158569,500.5980529785156,157.7974853515625,0.9999938011169434,60.62053680419922,228.50750732421875,0.999639630317688,115.68975830078125,228.5365753173828,0.9999914169311523
2905,139.3685302734375,226.9647216796875,0.9999958276748657,215.2942657470703,230.68948364257812,0.9999838471412659,500.71490478515625,157.6643829345703,0.9999926090240479,60.32852554321289,228.4882049560547,0.9996792078018188,114.36331939697266,229.21722412109375,0.9999916553497314
2906,139.4003143310547,227.06796264648438,0.9999951124191284,214.970947265625,231.0595703125,0.9999827146530151,500.80511474609375,157.5440673828125,0.9999933242797852,59.55140686035156,228.22421264648438,0.9996135830879211,112.57843780517578,229.6619873046875,0.9999921321868896
2907,139.44679260253906,226.98077392578125,0.999995768070221,215.35836791992188,230.99163818359375,0.9999821186065674,500.69134521484375,157.80743408203125,0.999993085861206,58.15867614746094,228.6597137451172,0.9994473457336426,112.12537384033203,229.05430603027344,0.9999931454658508
2908,139.47158813476562,226.97781372070312,0.9999950528144836,215.04788208007812,230.66006469726562,0.9999836683273315,500.7547912597656,157.8015899658203,0.9999932050704956,57.067222595214844,228.96136474609375,0.9992311000823975,110.76637268066406,229.45802307128906,0.9999932050704956
2909,139.2755584716797,227.15313720703125,0.9999945163726807,214.99713134765625,230.99273681640625,0.9999829530715942,500.6824645996094,157.72962951660156,0.999993085861206,56.38312911987305,228.8909149169922,0.9991408586502075,109.63236236572266,229.6065673828125,0.999994158744812
2910,139.38241577148438,227.1760711669922,0.9999956488609314,214.88182067871094,230.9781036376953,0.9999819993972778,500.7001647949219,157.82620239257812,0.999993085861206,57.11703872680664,229.25917053222656,0.9990559816360474,109.90489959716797,229.57623291015625,0.9999935626983643
2911,139.41558837890625,227.07675170898438,0.9999953508377075,215.1393585205078,230.56390380859375,0.9999852180480957,500.69921875,157.74472045898438,0.9999933242797852,57.255775451660156,228.58526611328125,0.9992942810058594,110.72098541259766,229.45779418945312,0.9999933242797852
2912,139.45753479003906,227.0151824951172,0.9999942779541016,214.889892578125,230.7996063232422,0.9999819397926331,500.63897705078125,157.8224334716797,0.9999939203262329,58.30384063720703,228.68670654296875,0.9995349049568176,112.13099670410156,229.75949096679688,0.9999903440475464
2913,139.46719360351562,226.8806915283203,0.9999964237213135,214.8830108642578,230.6657257080078,0.9999825954437256,500.70330810546875,157.82943725585938,0.9999935030937195,59.855796813964844,229.2977294921875,0.9996386766433716,113.5928726196289,231.223388671875,0.999981701374054
2914,139.4850311279297,226.86732482910156,0.9999955296516418,215.00363159179688,230.67198181152344,0.9999810457229614,500.6541748046875,157.69863891601562,0.9999939203262329,60.72714614868164,229.5061798095703,0.999711811542511,115.63571166992188,230.83251953125,0.9999827146530151
2915,139.46902465820312,226.9728240966797,0.9999942779541016,214.8023223876953,231.14967346191406,0.9999834299087524,500.6938171386719,157.73585510253906,0.9999932050704956,61.46673583984375,229.445556640625,0.999740719795227,117.06237030029297,230.39646911621094,0.9999822974205017
2916,139.5244598388672,227.19444274902344,0.9999960660934448,214.883056640625,230.6668701171875,0.9999831318855286,500.76531982421875,157.7480010986328,0.9999936819076538,63.327354431152344,229.647705078125,0.9996110796928406,119.12631225585938,229.731201171875,0.999950110912323
2917,139.4368438720703,227.32077026367188,0.9999955892562866,215.17910766601562,230.6882781982422,0.9999842047691345,500.7178955078125,157.801025390625,0.9999926090240479,65.2168960571289,228.74842834472656,0.9997544288635254,122.07603454589844,230.4482421875,0.9999287128448486
2918,139.4952850341797,227.61927795410156,0.999994695186615,214.9144287109375,230.946533203125,0.9999838471412659,500.65716552734375,157.70689392089844,0.9999943971633911,65.19210815429688,228.78903198242188,0.9997263550758362,122.29096984863281,230.3431854248047,0.999948263168335
2919,139.5390625,227.49081420898438,0.9999958276748657,215.04672241210938,230.75885009765625,0.9999829530715942,500.6814880371094,157.79591369628906,0.9999933838844299,64.95266723632812,229.0169677734375,0.9996880292892456,121.9418716430664,230.43765258789062,0.9999332427978516
2920,139.49586486816406,227.16847229003906,0.9999948740005493,215.2208709716797,230.61085510253906,0.9999855756759644,500.6937255859375,157.7622528076172,0.9999934434890747,62.940635681152344,229.677490234375,0.9996501803398132,119.12848663330078,229.733642578125,0.9999302625656128
2921,139.3724822998047,226.93368530273438,0.9999949932098389,215.00978088378906,230.9197540283203,0.9999834299087524,500.7127685546875,157.6824951171875,0.9999933242797852,61.987369537353516,229.6607666015625,0.9997106790542603,117.38001251220703,230.3936309814453,0.9999761581420898
2922,139.49948120117188,226.9783477783203,0.9999959468841553,214.88429260253906,230.84185791015625,0.9999831914901733,500.6106262207031,157.81788635253906,0.999992847442627,60.63772201538086,229.79933166503906,0.9996408820152283,115.71764373779297,231.21629333496094,0.9999799728393555
2923,139.5194091796875,226.99176025390625,0.9999953508377075,215.2938995361328,230.65760803222656,0.9999839067459106,500.6793212890625,157.8263397216797,0.9999934434890747,57.94554901123047,229.3044891357422,0.9995338916778564,112.6580581665039,231.22325134277344,0.9999725818634033
2924,139.3450469970703,227.22068786621094,0.9999948740005493,215.0141143798828,230.8575897216797,0.9999841451644897,500.700927734375,157.63726806640625,0.9999931454658508,57.64219665527344,229.32904052734375,0.9991567134857178,109.42354583740234,230.0972137451172,0.9999902248382568
2925,139.30789184570312,227.4290771484375,0.9999954700469971,215.2122344970703,230.834228515625,0.9999806880950928,500.6558837890625,157.76629638671875,0.999993085861206,55.424930572509766,229.78726196289062,0.9994068145751953,105.51766204833984,230.23834228515625,0.9999841451644897
2926,139.228515625,227.5655975341797,0.9999909996986389,214.88546752929688,230.7677764892578,0.9999853372573853,500.70867919921875,157.85394287109375,0.999993085861206,51.79994201660156,229.65435791015625,0.9995263814926147,101.59588623046875,229.7934112548828,0.9999769926071167
2927,139.23365783691406,227.69342041015625,0.9999874830245972,214.78607177734375,230.9493865966797,0.9999854564666748,500.6401672363281,157.7062225341797,0.9999929666519165,50.56402587890625,229.9818878173828,0.9994808435440063,98.98336791992188,230.6622772216797,0.9999432563781738
2928,139.29074096679688,227.71043395996094,0.99998939037323,214.93121337890625,230.7606964111328,0.9999837279319763,500.6532897949219,157.92315673828125,0.9999938011169434,50.534576416015625,229.95941162109375,0.9991617202758789,98.09127807617188,230.73451232910156,0.9998816847801208
2929,139.25802612304688,227.6475067138672,0.9999898672103882,215.031494140625,230.63319396972656,0.9999856948852539,500.72650146484375,157.86322021484375,0.999992847442627,51.139305114746094,229.3695831298828,0.9996190071105957,100.15269470214844,230.40760803222656,0.9999605417251587
2930,139.4624786376953,227.39598083496094,0.999995231628418,214.74163818359375,231.0795440673828,0.9999845623970032,500.5645751953125,157.76075744628906,0.9999942779541016,56.5183219909668,228.81350708007812,0.9992600679397583,109.04297637939453,230.29275512695312,0.9999869465827942
2931,140.060546875,227.65707397460938,0.9999944567680359,215.17552185058594,230.8664093017578,0.9999831318855286,500.6046142578125,157.88279724121094,0.9999940395355225,67.11824798583984,229.19129943847656,0.9996708631515503,123.98963928222656,231.3402557373047,0.9998791217803955
2932,155.63746643066406,228.5496368408203,0.99248868227005,215.2566680908203,230.78578186035156,0.9999867677688599,500.7740478515625,157.80149841308594,0.9999927282333374,82.18436431884766,231.4908905029297,0.9987027049064636,149.1419219970703,232.43031311035156,0.9983080625534058
2933,173.67724609375,227.8603057861328,0.9857435822486877,215.8008270263672,230.4468536376953,0.9999653100967407,500.7861328125,157.8565216064453,0.9999929666519165,98.94417572021484,230.83876037597656,0.9980871677398682,166.2280731201172,231.85372924804688,0.9989075660705566
2934,185.0489959716797,225.83047485351562,0.9997037649154663,213.5520477294922,231.90289306640625,0.9997727274894714,500.5649719238281,157.87466430664062,0.9999940395355225,107.49626159667969,230.40452575683594,0.9959307909011841,171.04551696777344,230.62420654296875,0.9995265007019043
2935,196.22366333007812,224.73655700683594,0.9999369382858276,215.6588134765625,231.5160369873047,0.9932914972305298,500.6737365722656,157.68154907226562,0.9999940395355225,106.1673355102539,229.98403930664062,0.9973836541175842,170.4077911376953,229.33090209960938,0.9999911785125732
2936,198.46041870117188,219.0502166748047,0.9999489188194275,228.2206573486328,233.1632537841797,0.9969514012336731,500.7315673828125,157.75303649902344,0.9999938607215881,106.3390121459961,230.5734405517578,0.9974433779716492,172.11614990234375,229.55477905273438,0.9999930262565613
2937,201.23390197753906,217.03451538085938,0.9999092817306519,236.08377075195312,233.3308563232422,0.9997744560241699,500.70098876953125,157.80130004882812,0.9999935030937195,101.3807144165039,230.9818878173828,0.9974513053894043,170.1013946533203,230.35464477539062,0.9999769926071167
2938,202.56192016601562,216.3963165283203,0.9999576807022095,245.98439025878906,233.29183959960938,0.9997440576553345,500.63616943359375,157.8431854248047,0.9999937415122986,98.05496215820312,232.62664794921875,0.9984830021858215,164.73370361328125,231.44683837890625,0.9999686479568481
2939,204.3370361328125,213.34910583496094,0.9999826550483704,254.3177947998047,235.82432556152344,0.9998071193695068,500.52947998046875,157.82687377929688,0.9999936819076538,94.7742919921875,232.22462463378906,0.9981144666671753,161.17845153808594,231.65199279785156,0.9999816417694092
2940,206.55935668945312,213.00537109375,0.9999933242797852,261.7165222167969,237.68365478515625,0.9999768733978271,500.64501953125,157.78768920898438,0.9999937415122986,93.3701400756836,231.5433349609375,0.9977267980575562,158.004638671875,231.69273376464844,0.9999561309814453
2941,209.18911743164062,210.19737243652344,0.9999982118606567,267.5395202636719,239.48976135253906,0.9999363422393799,500.719970703125,157.8034210205078,0.999992847442627,92.22370910644531,231.2831268310547,0.9981640577316284,158.51158142089844,231.8828582763672,0.9999630451202393
2942,210.47349548339844,207.1475372314453,0.9999967217445374,278.0700988769531,241.98008728027344,0.9999791383743286,500.74432373046875,157.90924072265625,0.9999935626983643,91.73377227783203,231.04544067382812,0.9986393451690674,158.0478973388672,231.72146606445312,0.9999739527702332
2943,213.094482421875,203.19577026367188,0.999986469745636,283.1048583984375,243.03488159179688,0.9999265670776367,500.6328125,157.83676147460938,0.9999932050704956,91.90614318847656,231.2556610107422,0.9985901117324829,158.05003356933594,231.4641571044922,0.9999735355377197
2944,215.4220733642578,201.46420288085938,0.999963641166687,290.5249938964844,243.86903381347656,0.9999275803565979,500.7935791015625,157.72540283203125,0.9999922513961792,92.25711059570312,230.4108428955078,0.9987465739250183,158.35768127441406,230.661865234375,0.9999789595603943
2945,214.9994354248047,200.02354431152344,0.999958336353302,295.8579406738281,244.52764892578125,0.9999192357063293,500.6792907714844,157.89544677734375,0.9999934434890747,92.43254852294922,229.00906372070312,0.9988967180252075,158.78549194335938,229.83656311035156,0.9999798536300659
2946,218.61512756347656,197.669677734375,0.9999784231185913,304.7275390625,247.1141815185547,0.9999706745147705,500.67755126953125,157.97169494628906,0.9999929666519165,92.60596466064453,229.3665313720703,0.9986313581466675,159.2928924560547,229.13316345214844,0.9999759197235107
2947,220.2189483642578,195.3734130859375,0.9999909400939941,311.7842102050781,249.35919189453125,0.9998812079429626,500.756591796875,157.75399780273438,0.9999921321868896,92.30172729492188,228.80763244628906,0.99874347448349,159.22776794433594,228.8253936767578,0.9999744296073914
2948,221.349365234375,193.58804321289062,0.9999887943267822,319.4990234375,248.78201293945312,0.999949038028717,500.6803283691406,157.7482452392578,0.9999929666519165,92.1777114868164,228.52760314941406,0.9986722469329834,159.2866668701172,228.38751220703125,0.9999762177467346
2949,223.30926513671875,192.42333984375,0.9999933242797852,326.98382568359375,251.8587646484375,0.9999443292617798,500.6546936035156,157.89015197753906,0.9999938011169434,92.85765075683594,228.37586975097656,0.9985848069190979,159.75990295410156,227.8604736328125,0.9999681711196899
2950,224.14413452148438,190.3608856201172,0.9999948740005493,333.2222900390625,253.3412628173828,0.9996613264083862,500.68829345703125,157.8470458984375,0.9999927878379822,92.70886993408203,228.07952880859375,0.998757004737854,159.68064880371094,227.12582397460938,0.9999561309814453
2951,226.73825073242188,185.82225036621094,0.9999926090240479,338.46087646484375,252.41055297851562,0.9995254278182983,500.6806335449219,157.78656005859375,0.9999932050704956,93.414306640625,228.0584259033203,0.9987812638282776,160.3111114501953,226.52734375,0.9999518394470215
2952,227.83103942871094,184.46478271484375,0.9999896287918091,345.0704040527344,253.31434631347656,0.9994116425514221,500.62261962890625,157.96241760253906,0.9999933838844299,94.87799835205078,228.66424560546875,0.9986367225646973,159.13931274414062,225.64047241210938,0.9999611377716064
2953,227.56253051757812,184.30043029785156,0.9999831914901733,353.14501953125,257.2716369628906,0.9998613595962524,500.77777099609375,157.81101989746094,0.9999933242797852,97.00799560546875,229.1905517578125,0.9992323517799377,160.3113250732422,226.3055877685547,0.9999765157699585
2954,228.25729370117188,182.48678588867188,0.9999929666519165,359.8162841796875,258.45452880859375,0.9999424815177917,500.71697998046875,157.82614135742188,0.9999933242797852,98.17676544189453,230.72584533691406,0.999454140663147,161.55340576171875,227.90679931640625,0.9999896287918091
2955,229.42555236816406,181.65573120117188,0.9999946355819702,365.281982421875,261.0014953613281,0.999976396560669,500.7033386230469,157.8404083251953,0.9999927282333374,100.11614227294922,232.0366668701172,0.9989275336265564,163.0085906982422,229.33644104003906,0.9999903440475464
2956,230.45692443847656,180.14874267578125,0.9999950528144836,374.5832214355469,260.77435302734375,0.9999905228614807,500.5993347167969,157.9906463623047,0.9999921321868896,103.30221557617188,235.1988983154297,0.9984350204467773,164.4765625,231.3186798095703,0.9999736547470093
2957,231.64109802246094,179.0957489013672,0.9999896287918091,379.387939453125,263.1822204589844,0.9999834299087524,500.6533203125,157.7938232421875,0.9999926090240479,105.92912292480469,236.86984252929688,0.9981725811958313,167.59996032714844,234.5725860595703,0.9999344348907471
2958,234.77301025390625,176.69029235839844,0.9999817609786987,386.3475036621094,264.4967346191406,0.9999869465827942,500.6352233886719,157.845458984375,0.9999939799308777,110.00731658935547,240.5186309814453,0.9989392757415771,170.0843505859375,237.36001586914062,0.9997648000717163
2959,235.48654174804688,175.18312072753906,0.9999868869781494,391.9044494628906,264.1324462890625,0.9996814727783203,500.801513671875,157.6443634033203,0.9999925494194031,110.7598648071289,243.72203063964844,0.9987608194351196,173.07498168945312,241.85064697265625,0.9999477863311768
2960,236.19212341308594,173.7802734375,0.9999796152114868,396.1454162597656,264.89141845703125,0.9998800158500671,500.6321105957031,157.7664031982422,0.999993085861206,114.89181518554688,248.48675537109375,0.9979813694953918,175.51368713378906,245.29891967773438,0.9999801516532898
2961,237.2003173828125,172.5980987548828,0.9999569654464722,404.4174499511719,267.1824035644531,0.9999192953109741,500.6588134765625,157.8498992919922,0.9999927878379822,120.28157806396484,251.0457305908203,0.9979145526885986,177.07435607910156,247.95545959472656,0.9999761581420898
2962,238.86534118652344,170.46051025390625,0.9999708533287048,409.5510559082031,269.6005859375,0.9997758865356445,500.7059631347656,157.74114990234375,0.9999931454658508,124.00060272216797,252.34524536132812,0.998073935508728,182.26351928710938,250.89224243164062,0.9999477863311768
2963,239.2941131591797,168.75668334960938,0.9999769926071167,417.09698486328125,272.6877746582031,0.9999167919158936,500.60491943359375,157.96421813964844,0.9999932050704956,128.3336639404297,254.73812866210938,0.9977902173995972,186.9803009033203,253.26783752441406,0.9996929168701172
2964,239.94447326660156,167.63357543945312,0.9999846816062927,423.2251892089844,273.3868713378906,0.9999722242355347,500.6282653808594,157.8954315185547,0.9999927282333374,131.1110382080078,257.60919189453125,0.9991456866264343,190.82884216308594,254.8173370361328,0.9998637437820435
2965,240.885986328125,166.86585998535156,0.9999873638153076,427.7091064453125,272.7834167480469,0.9999620914459229,500.7156677246094,157.78695678710938,0.9999920129776001,138.9931182861328,258.1457214355469,0.9995435476303101,197.1784210205078,256.5450439453125,0.9999686479568481
2966,239.59988403320312,168.38748168945312,0.9999874830245972,435.97393798828125,275.19287109375,0.999990701675415,500.5813293457031,157.80955505371094,0.9999922513961792,144.7659149169922,259.21295166015625,0.9995355606079102,207.1868438720703,258.720947265625,0.999972939491272
2967,240.07640075683594,167.66200256347656,0.9999936819076538,440.51678466796875,276.333984375,0.9999760389328003,500.5371398925781,157.96820068359375,0.9999930262565613,151.74069213867188,260.9884033203125,0.9996793270111084,213.49853515625,259.7391052246094,0.9999808073043823
2968,240.57943725585938,166.93716430664062,0.9999970197677612,444.671630859375,277.42694091796875,0.999925434589386,500.69598388671875,157.76101684570312,0.9999932050704956,159.0401153564453,261.2071533203125,0.9996715784072876,223.4203643798828,260.4208679199219,0.9999711513519287
2969,240.6709747314453,166.1483917236328,0.999997615814209,449.7952575683594,277.281494140625,0.9999481439590454,500.55047607421875,157.9099884033203,0.9999935626983643,166.16531372070312,262.35748291015625,0.9996557235717773,230.52357482910156,261.0429382324219,0.9999727010726929
2970,240.7506866455078,165.6836700439453,0.9999972581863403,455.6598205566406,278.81982421875,0.9999499320983887,500.69647216796875,157.78968811035156,0.9999919533729553,174.75511169433594,262.2313537597656,0.999260425567627,240.8437042236328,261.4970703125,0.9999462962150574
2971,240.80166625976562,164.97621154785156,0.9999983310699463,461.5447692871094,281.2904052734375,0.9999527931213379,500.6483459472656,157.9383087158203,0.9999917149543762,182.82342529296875,262.47613525390625,0.9992236495018005,247.22740173339844,261.837890625,0.9999398589134216
2972,240.74427795410156,164.32855224609375,0.9999983310699463,466.3622131347656,283.47442626953125,0.9999402761459351,500.6658935546875,157.82041931152344,0.9999923706054688,191.569580078125,262.3793029785156,0.9989442825317383,256.7942199707031,261.7291564941406,0.999936044216156
2973,241.1145782470703,164.30410766601562,0.9999974966049194,472.3857116699219,284.5259094238281,0.9999085664749146,500.595703125,157.84320068359375,0.9999929666519165,200.78208923339844,260.8841857910156,0.9988070130348206,262.9626770019531,261.156494140625,0.9999136328697205
2974,241.20555114746094,163.9645233154297,0.9999982118606567,476.9203796386719,286.7025451660156,0.9998183250427246,500.69219970703125,157.81695556640625,0.9999929666519165,207.47079467773438,260.6339416503906,0.9982311725616455,271.9925537109375,260.7366943359375,0.9999042749404907
2975,241.05477905273438,163.49322509765625,0.9999982118606567,484.3904724121094,286.2499084472656,0.9999829530715942,500.75408935546875,157.79150390625,0.9999922513961792,216.8358917236328,259.1700439453125,0.9975817203521729,276.8194274902344,258.9721984863281,0.9999439716339111
2976,241.3672637939453,163.3099822998047,0.9999977350234985,488.3706970214844,287.2357482910156,0.9999412894248962,500.64794921875,157.8554229736328,0.9999935626983643,223.32273864746094,257.9565124511719,0.9935105443000793,286.0838317871094,258.2972106933594,0.9997402429580688
2977,241.84925842285156,163.31674194335938,0.999998152256012,492.28363037109375,290.1940002441406,0.9999558925628662,500.64324951171875,157.75730895996094,0.9999921321868896,226.2776336669922,256.96685791015625,0.9816028475761414,289.04888916015625,255.8098907470703,0.9997876286506653
